-0.32534,-1.0438
-0.64373,-1.135
-2.3981,-1.1051
0.11818,-2.6794
-1.954,-0.0097252
0.11564,-2.4102
0.92777,1.7589
1.1399,1.2171
-0.11335,0.19003
-2.3313,-1.269
2.2603,-2.0232
-3.3453,3.364
-1.1402,-4.8143
3.176,1.4421
1.4367,4.4612
-4.8856,-1.7599
0.071477,-5.6983
0.21237,3.0287
1.6543,0.45652
2.6578,2.1264
-2.7914,1.1188
-2.1805,-4.5269
0.63738,-0.85964
4.0419,2.098
-2.4889,2.9312
-1.2288,-5.6101
-1.2265,-0.86655
2.4607,-0.73354
2.2972,3.1659
-1.4951,1.0162
-4.055,-3.0498
-0.66821,-3.8085
0.62375,2.2277
0.69092,1.097
-2.9653,-0.24235
-0.64521,-4.0532
0.048041,0.35969
0.053167,0.34318
-2.0627,-0.80159
3.3696,-1.2877
-1.493,4.7925
-0.063215,-2.1698
2.3663,1.5335
-0.24993,3.0283
3.4179,-0.92211
-2.2471,3.0932
-1.8709,-3.7798
2.7222,0.10136
4.2066,3.9715
-1.7937,2.7055
-6.3069,-5.4248
4.7966,-4.9759
1.5801,8.2665
-1.0254,-1.8244
1.9521,-1.3819
-2.6469,1.6512
-0.83118,-3.6007
1.5745,0.76857
-0.88247,2.2401
0.75721,-1.6039
2.1228,1.5372
0.09929,2.4765
-0.76017,-0.72156
-1.3574,-0.67807
-0.84501,-0.87374
-0.32628,-1.2203
2.0235,0.47207
0.66688,1.6081
-0.75972,-1.0705
-2.7105,-2.0319
0.94593,-1.0835
1.9382,2.1736
-3.159,0.61888
2.6588,-3.6599
1.063,5.1728
-4.5738,-1.8679
1.2184,-4.0919
-1.3722,3.3425
-0.56438,-1.5405
2.6104,1.5727
-1.8487,2.2296
-3.0451,-3.7472
-0.34165,-1.8407
1.9071,0.86031
-3.287,0.89265
6.1702,-2.2522
-1.7285,7.6121
-2.2106,-4.4073
-1.2076,-1.8955
2.215,0.33964
-1.6232,2.4096
1.9026,-1.8277
0.024181,2.5935
-0.92146,-0.44075
2.2897,-0.59674
-0.45391,2.774
0.63107,-1.7653
-2.4325,-0.010499
0.6346,-2.2943
2.8472,2.4505
-0.50037,2.6282
-0.77174,-1.8774
1.0661,0.41036
4.8667,2.4304
-3.9483,3.8201
0.33516,-4.8129
1.182,3.2611
0.24331,2.0113
-2.4974,-0.59764
0.92284,-1.8562
1.7644,2.8304
-2.5901,0.83253
-0.48953,-2.8075
4.688,2.1735
1.8942,5.0225
-3.9639,-1.8568
0.012774,-4.8414
4.0114,2.4801
-1.4788,3.4943
-4.46,-4.9254
2.6449,-3.5447
1.853,4.8662
-0.55953,0.63836
-2.6833,-1.87
-0.055167,-2.7882
1.0794,1.2001
0.43821,1.2534
-3.5707,-0.64556
2.4016,-4.2239
1.2312,3.9526
1.3552,-0.19562
6.1894,2.389
-2.6725,5.106
-3.653,-6.5
0.30502,-2.3562
0.82121,2.419
2.6423,0.82609
-3.1551,1.6291
5.0309,-4.0696
-2.043,5.9822
-1.0354,-5.0584
-2.1024,-0.7169
-1.558,-2.1435
1.8358,0.31174
-1.4713,2.4245
2.4861,-1.0487
-1.2637,2.8262
1.0354,-2.4816
-0.8901,1.9892
-7.2951,-2.952
4.7428,-5.8624
2.8081,8.7766
-3.2472,-0.48934
-0.76209,-4.8393
3.8185,1.6466
-3.7233,3.0169
-1.0206,-6.1821
3.9811,2.0316
-2.3065,4.4184
-0.81787,-5.0177
0.79456,1.3427
1.1486,1.6973
-3.3896,0.88396
2.0813,-2.6983
-2.3071,2.7292
1.2814,-3.0174
0.80215,3.707
-0.32986,-0.92917
-3.2473,-1.4775
1.7318,-2.9519
0.93139,3.8376
-1.455,-1.0783
-2.5792,-2.8802
4.6561,0.53305
2.0203,6.6439
-0.72541,-0.26034
1.1825,-1.4523
-3.41,1.8382
-1.3255,-4.8335
4.1741,1.0821
3.4695,5.8243
-2.1555,0.37555
-0.96303,-4.3362
2.832,0.59615
-1.6506,2.8255
-1.4674,-2.7754
-1.34,-1.643
1.3894,0.77176
-0.3139,2.1158
1.7405,-0.45893
2.3099,2.2206
-2.8567,0.35582
-1.959,-5.2363
2.0308,-0.024562
0.70281,3.4518
-2.9111,-0.97068
-0.74273,-2.3351
1.7875,0.63302
-0.41327,2.2256
-0.27042,-1.7307
-4.1507,-1.513
1.2304,-4.431
0.60624,3.1523
-1.5473,-0.40579
0.11406,-0.96184
0.39051,0.69847
0.52368,0.83817
0.78798,0.84948
-1.1668,-0.017878
-0.7962,-1.3577
-2.2907,-0.8079
1.5257,-1.3232
-1.6976,2.7762
-1.5243,-2.7923
0.79465,-0.37674
-1.799,0.89746
2.1997,-1.7991
0.38171,3.0253
0.040061,-0.57414
0.019838,0.11985
0.59037,0.23196
-0.84355,0.79737
-0.92889,-1.1574
3.6527,-0.55093
1.7039,4.5042
-1.287,-0.71368
-0.73642,-2.2983
-0.80081,-0.85417
-2.5839,-1.6423
3.5169,-1.1557
-0.10781,4.7264
0.042692,-1.9093
2.9113,0.22481
-3.7046,1.6682
-1.762,-4.6509
1.6486,0.92356
-1.0343,2.3195
-2.7999,-2.8045
1.4348,-1.4948
-0.10237,2.2241
-1.857,-2.1865
0.63178,-1.7098
1.2175,3.0226
-2.3898,0.81654
-0.14342,-2.662
-0.60358,0.56401
-0.22754,-0.25613
1.1721,-0.19648
-0.47634,1.1744
-1.4147,-1.69
-2.736,-1.9331
1.5805,-0.94915
-0.066714,3.1604
-0.31568,-0.46495
1.9888,0.46686
0.096528,2.2718
-2.9221,-0.74801
-0.99575,-3.3229
2.0465,1.1069
-1.6495,1.879
-0.35659,-2.2682
-1.028,-0.31524
1.3898,-1.173
-0.88181,1.204
-1.3263,-1.7693
-3.3603,-1.1438
0.74769,-3.1239
1.5487,3.5972
-0.99343,1.1035
0.049203,-2.3057
4.4859,1.6476
-4.8293,3.7255
-1.8746,-7.5813
6.3548,2.1921
0.40058,7.2502
-1.0048,-3.6098
0.8425,-1.0621
1.7045,1.8953
-1.5146,0.65251
1.5254,-1.9092
-3.0109,1.339
0.98189,-3.2117
3.2399,3.1936
-0.30499,2.2362
-0.90182,-2.2021
2.1239,-0.54512
-0.30592,3.0164
-1.5384,-2.1147
2.7438,-1.814
-4.3996,2.7326
-0.61948,-6.7321
4.313,1.3382
-2.0709,4.3729
-1.1412,-4.4943
3.3629,0.99792
1.4239,3.4047
-2.1282,-0.4115
-5.267,-3.2864
3.1091,-3.3541
1.5438,6.159
-4.8374,-0.15351
2.4708,-4.8436
0.033704,5.2733
1.6012,-0.36617
-2.0013,1.4517
1.6535,-3.3188
-1.6809,2.118
2.1735,-1.5979
-0.21601,2.7154
-0.87599,-1.875
-3.3346,-1.4234
2.1975,-2.5178
1.8951,4.5693
-1.4343,-0.16576
0.02826,-3.3078
2.7662,2.1401
1.5006,2.2697
-1.2978,-0.75477
3.7768,-1.0711
-1.9795,4.766
-1.3393,-4.6923
4.0954,0.070444
0.13045,4.9389
-1.2241,-1.4514
-0.41141,-1.2705
-1.8614,-0.63711
3.7208,-1.3699
-3.45,3.6259
0.7218,-4.7984
3.6948,2.8428
-1.3242,3.2425
-5.1913,-4.7763
0.45484,-4.2976
3.5932,4.3099
-2.8878,2.5023
1.5836,-4.9604
2.5,3.9352
-2.1763,1.3739
-2.1963,-4.2854
2.0886,-0.74248
0.43512,3.5332
-1.0083,-1.4846
2.441,-0.64565
0.72512,2.8268
1.8544,-0.66276
-3.6795,1.767
-1.9106,-4.6911
4.3766,1.2602
-3.2653,5.3545
-2.7028,-5.5839
0.46749,-1.0673
1.5885,2.1188
-0.91215,0.45965
1.7069,-2.2006
1.7555,2.8338
-0.082998,0.87266
-2.6259,-0.78291
-0.60614,-3.208
0.70264,1.121
-2.0236,-0.010415
-2.5125,-1.6688
-0.43353,-1.9211
-0.43643,1.0493
1.352,0.29092
0.47166,2.0082
-1.9314,0.26239
-1.6573,-2.9194
1.2073,0.053418
-0.038954,1.385
-2.3655,-1.1177
-0.13985,-3.7569
2.8728,1.2883
-1.7943,2.1885
2.2849,-2.557
1.9667,3.8895
-0.31857,0.78861
-0.39189,-1.6235
-2.7523,-1.0672
-0.78669,-2.6666
1.4861,0.22058
1.7368,2.3937
-0.082293,0.58838
0.25124,-1.5791
-1.2642,-0.21026
-1.8231,-2.3481
1.5651,-0.22465
-0.93287,2.3747
-2.0266,-1.7324
-0.17259,-2.366
3.2029,2.2639
0.751,3.1324
-1.6177,-0.83072
0.060025,-2.1656
1.8167,1.9111
-0.17047,2.0243
-2.5906,-1.8337
-0.85971,-2.1629
0.83746,0.30157
3.0236,2.6467
-1.3449,1.3517
-0.108,-3.0649
0.041163,0.62339
1.8804,0.4493
0.09066,2.7215
-0.42382,-0.89581
-2.4963,-1.3197
1.9951,-1.8134
-0.58996,3.4793
1.7344,-1.2755
-0.085202,1.5854
-0.67992,-1.1027
-1.0479,-0.70954
1.8305,-1.0413
-1.6106,2.051
2.5255,-2.824
2.8787,4.4334
1.9826,2.8124
-3.9343,-0.67993
0.12448,-5.4956
-0.75148,2.249
1.7329,-0.98398
-1.0161,2.0042
-1.3654,-2.9334
0.73141,-1.0684
1.5976,1.2229
-1.9167,0.49477
-2.4434,-4.2911
4.3101,-0.87179
4.1156,6.6841
-1.1642,2.423
-2.1019,-4.2993
0.14166,-0.82894
0.71707,1.048
-3.454,-0.8813
1.7357,-3.5814
-2.1875,2.7496
0.18821,-2.7553
2.8835,1.3423
-0.91115,2.7254
0.44643,-2.8
-0.69364,0.67214
2.0174,-0.59526
1.5373,2.9861
1.734,0.67085
-2.3621,0.28615
-1.5835,-3.4465
1.5668,-0.21459
0.58865,2.8035
-4.9309,-1.1731
-0.78962,-4.6482
5.066,1.4633
-1.2735,5.5466
-1.4687,-4.3955
1.7154,-0.51732
0.49347,3.1751
3.4121,0.92981
-1.8989,3.0835
1.3129,-4.1342
-2.073,2.1199
2.7785,-2.1089
-2.8769,2.7316
-1.762,-4.9671
4.2826,0.72594
-0.76707,4.1716
0.14277,-3.0736
-1.1424,1.1141
2.3964,-1.1154
0.12222,3.755
-1.846,-1.3117
2.0978,-1.3743
-0.82634,2.6137
-0.33709,-2.5973
-0.73696,0.15001
0.91692,-0.28444
0.56359,1.3361
0.29734,0.046412
-1.4488,-0.59366
-1.2257,-2.022
1.2342,-0.6481
0.53433,2.2348
-1.4443,0.16525
0.014395,-1.9533
1.8121,1.4873
0.23315,1.6207
1.0544,-0.87928
2.1085,0.96672
-2.3361,0.82273
-3.5754,-3.823
-0.83937,-3.1341
0.37674,0.84435
1.0856,1.2521
-2.9546,0.33063
1.4347,-3.3155
-0.29124,2.3476
1.955,-0.59556
-2.3319,0.43557
1.3393,-4.1916
-0.36798,3.2788
0.39965,-0.95946
-1.1673,0.48019
1.5938,-1.9144
-1.133,1.568
1.7807,-0.081182
2.9614,3.2007
-4.7514,1.3732
0.96089,-5.7935
2.9377,3.6705
-1.8348,2.2346
-3.7152,-3.8142
3.7466,-1.6681
-3.6631,4.2141
-0.97483,-5.9875
5.0486,2.2915
-0.39541,6.3554
-2.2661,-2.8662
-0.19766,-2.6714
-0.55103,1.7791
0.56386,0.28459
2.4438,1.0564
4.131,3.2955
-2.8393,2.111
0.36405,-4.3929
0.94807,2.4071
0.5363,0.034478
1.1363,-0.11564
-3.3682,-0.038267
1.5825,-4.1283
-0.093987,3.7129
0.15584,-1.517
1.2032,-0.33322
-3.5797,0.92014
-1.3116,-4.7201
0.24814,-0.1792
1.025,1.4372
-0.091967,0.48276
0.7643,-0.2285
0.9022,0.89278
2.2772,0.71824
-1.1791,2.1185
-0.62402,-2.4526
0.42032,-0.1779
0.7877,0.18183
-2.4467,0.42299
-0.97469,-3.6043
2.2346,1.0781
-0.41013,2.5494
-3.4715,-1.8655
3.8214,-3.7334
0.37067,5.1575
-2.8908,-2.2174
-1.0073,-3.0188
1.7852,1.8582
-0.26838,1.9946
-0.71279,-1.3872
0.37799,-1.0376
-0.88611,1.5662
-1.8067,-2.1665
-0.2062,-1.4153
-1.7535,-0.374
-2.8553,-1.9162
1.1923,-1.9621
-1.0999,1.429
2.9708,-0.76513
-5.0927,1.9497
3.0141,-5.2041
3.5013,6.7043
-2.6129,2.4368
-2.6598,-4.7756
-1.355,-2.002
2.8962,0.70266
-0.74098,3.3795
-1.9094,-3.0527
3.5893,-0.44437
2.2959,4.7022
-1.3197,0.81683
-4.8053,-3.7798
2.9654,-4.0371
2.9805,6.556
-4.3839,-0.40598
-2.5287,-7.0788
3.2488,0.051037
-3.4322,3.9261
-0.28022,-4.6013
-0.4244,1.124
1.8465,0.77582
-2.818,1.5069
1.7104,-3.1679
-1.3959,2.3828
1.2786,-1.876
-2.2671,2.5072
-3.2104,-3.2974
1.7851,-2.0308
1.2478,3.9776
0.94846,0.81525
0.10021,0.33194
-1.0947,0.070002
-1.274,-1.9427
1.6557,-0.54779
-3.4384,1.6431
-1.8087,-4.6521
2.5331,0.89135
-0.43428,3.3852
0.75725,-1.2295
2.3831,1.2737
-1.1524,1.3712
2.685,-1.8718
-2.6538,2.3112
-3.3856,-5.0825
5.2756,-1.0479
-3.3328,6.8956
-3.4909,-6.5518
1.0542,-1.1745
1.774,2.2348
-0.80929,1.5829
2.8843,-1.6616
-1.6305,2.6217
0.22142,-2.5737
1.136,1.751
0.023868,1.3088
1.4387,0.90592
-0.9703,1.2664
1.4778,-2.5425
1.298,1.2796
-4.4368,-0.73139
2.3654,-4.3851
-0.62613,4.0311
-1.9157,-2.7791
4.9379,-0.55811
-1.9253,5.5067
-3.1037,-4.7694
3.6299,-0.83171
-0.40956,4.353
-2.2992,-3.7503
-1.0775,-1.4873
2.1555,0.081316
-0.015541,2.7212
-3.066,-0.63496
-0.18593,-2.7513
-0.43223,1.0489
-1.7793,-0.55761
0.79904,-2.0335
1.5534,2.0927
2.2875,2.2954
0.20906,1.9325
-1.0338,-1.1901
-0.86208,-0.84811
-3.2236,-1.8701
-4.0777,-3.9719
2.3418,-1.7961
2.4423,4.5792
1.3289,1.4649
-1.9053,0.031019
-2.0324,-2.7734
-0.41644,-1.1818
1.541,0.24361
3.6782,2.3047
-2.0367,3.1292
-3.8693,-4.2938
-0.93707,-4.1675
4.5483,1.2952
-0.94375,5.2241
-2.3268,-3.7514
0.25325,-0.96954
1.3041,1.2603
-1.2533,1.691
-1.8495,-1.8885
1.1489,-0.82079
-0.55025,1.62
1.7998,-0.86064
0.97626,1.7496
1.2598,-0.39692
-1.5837,0.62515
-0.82657,-2.961
1.9227,-0.17926
-2.0385,0.78847
1.6319,-2.4035
1.6138,3.2353
-1.6567,0.84709
-1.4261,-2.7105
-2.3277,-0.54561
-1.7144,-1.7556
-0.073539,-0.71442
2.5363,1.5967
0.61634,3.0841
-0.35702,-0.66399
-1.7139,-1.4259
0.58269,-0.47156
2.83,1.9193
-1.0394,3.034
-2.6159,-2.4147
-3.0564,-1.9349
2.8852,-1.0695
-0.03354,4.8664
-2.3586,-1.5554
-3.784,-2.3585
1.8697,-2.6863
1.2675,3.885
1.107,0.27548
1.565,2.1115
-0.9547,0.60686
-1.0279,-1.1628
1.877,0.21525
-0.53628,2.0928
0.34272,-0.84405
1.5343,0.93131
-2.4971,-0.073312
0.065996,-3.3519
1.7505,2.2919
-1.6736,1.0928
-4.2774,-3.2529
3.3293,-2.6564
-3.2401,4.9765
1.8495,-4.6538
2.0029,3.7941
2.6757,1.7199
0.11792,1.6118
-1.5541,-1.5264
-1.5782,-1.5888
2.7769,-1.0689
-3.3023,3.6311
-0.26915,-4.6058
1.1156,1.6438
-2.0285,0.60443
2.508,-1.8022
0.92174,4.0021
-1.4056,-1.1313
-1.8488,-1.9219
5.0112,0.37818
-1.9183,6.38
-1.4112,-4.1595
-1.4271,-1.3165
-0.42002,-0.47565
-1.6005,0.46399
-0.91455,-1.9987
-1.6283,-1.1944
3.1739,0.17381
1.9028,4.6228
-2.6601,-0.73351
3.6075,-2.7185
-3.5858,3.5134
-0.51758,-6.0707
2.2796,1.6563
0.95494,3.3372
-1.048,-0.70629
-2.063,-1.5761
1.2967,-1.84
4.6581,2.6482
-3.3716,3.5322
-1.8499,-6.528
-0.86206,-0.1774
0.58249,0.85814
1.6486,1.6695
3.0596,1.844
-4.4588,1.7052
1.2523,-5.3435
2.6187,4.398
-1.1523,2.6715
-0.27872,-2.8197
1.1868,0.17658
1.0454,2.5536
-5.413,0.013671
-0.69218,-5.8332
1.4237,2.148
1.5955,0.54386
-3.7225,-0.77816
-0.52066,-3.8234
1.4215,1.4654
4.5989,2.8324
-0.65489,3.6683
-2.9035,-3.0386
-0.11505,-3.1042
0.64306,1.6928
-2.2549,-0.28411
0.9261,-2.3891
1.4684,2.8948
-2.2674,-0.45715
2.1532,-3.1375
2.4119,4.7407
-2.6467,1.3928
-2.108,-3.6601
3.8708,0.53598
-0.96379,5.0232
-2.2465,-3.0654
4.8336,-0.10938
-0.46819,5.8991
-2.1293,-3.7081
-1.4228,-3.264
0.53269,-0.52827
-3.8182,0.56892
-3.9742,-4.9513
0.96415,-1.7242
-0.68268,1.8147
-1.4145,-1.5824
2.5226,-0.15795
-1.6595,2.7092
1.0543,-2.4214
-1.2483,1.2256
1.0766,-1.6872
-3.6805,0.23562
1.1044,-4.2664
-0.018223,2.9003
-1.9312,-0.73782
-2.516,-1.7583
4.3982,-1.2465
0.32013,5.6102
-1.4149,-2.7287
1.8879,-0.77397
-0.43336,1.6884
-2.9761,-1.6259
2.9915,-1.7178
0.036924,3.2895
-1.7007,-1.5716
3.0962,-1.0022
-2.0919,2.6067
-1.2785,-3.4477
0.47924,0.36242
-2.8167,1.5183
2.5766,-2.4777
0.80166,4.7518
-2.5024,-0.86465
-0.81667,-2.7994
2.4603,0.82251
2.9611,3.1941
-5.7355,0.97835
1.7807,-7.8657
4.2618,6.1487
-0.40626,3.0616
0.70341,-1.8356
4.4688,1.656
-3.4996,3.3283
0.18936,-5.695
1.9989,2.4342
-1.5655,1.5964
-0.42373,-2.8612
3.2823,1.3823
-1.3405,3.5183
2.2431,-2.6732
1.0086,3.1867
-0.95506,-0.37388
-0.53487,-2.0904
0.96695,0.33851
-1.0899,1.2858
3.4712,-0.6091
-1.2891,3.6737
-2.1831,-4.1316
4.3374,-1.2674
-2.526,5.8555
-2.3928,-4.6187
2.4767,-1.133
-3.3861,2.8358
-0.031955,-3.9612
1.7761,1.8207
-2.1208,1.8589
0.53937,-2.3873
-0.19627,1.4586
-1.5049,-0.7886
0.62531,-1.1094
0.16827,2.1612
2.1521,0.11271
-2.6545,1.917
-1.0722,-4.5527
-4.66,-0.086311
2.4985,-2.6835
-0.093775,4.2157
-1.2551,-1.6633
2.7323,-0.56401
0.99855,3.4182
-3.1262,-1.4251
0.39625,-3.3363
2.7903,2.4837
-2.2899,2.744
0.74132,-3.7696
5.3638,3.1708
-5.3794,3.7324
2.8903,-7.0989
1.2378,5.9386
-3.5768,-1.9933
-4.4235,-5.2174
3.3119,-1.5966
2.0108,6.2985
-0.9259,0.13085
0.40737,-2.2978
-1.7407,0.96221
0.62826,-1.4884
0.2532,1.9689
0.35669,0.65562
-0.01667,-0.81694
1.1027,0.62089
0.23503,1.2725
-0.3594,-0.66999
-1.1506,-0.5317
0.9623,-0.94229
-4.7883,-0.63306
-1.1683,-6.1429
2.738,1.9393
0.80229,3.9239
-3.8846,-0.62135
0.52257,-4.3339
-0.50691,2.841
0.47542,-0.6179
-0.80028,1.0757
-1.9677,-0.74868
-1.5581,-1.6128
5.2583,0.94313
0.33977,6.2058
0.26324,-2.8971
1.6263,0.51393
-2.8158,0.9381
3.2088,-3.8562
0.044062,4.1922
0.59191,-1.0692
-4.7547,0.35846
-0.82343,-5.676
1.6913,2.4286
-0.75186,1.4319
2.0221,-0.7243
-0.18179,1.7007
-2.0284,-2.2574
0.31296,-1.6867
1.9712,1.7588
-0.89553,1.3346
0.45439,-2.0839
-0.21387,0.24383
-2.8514,-0.20359
4.4475,-1.8674
3.6039,6.8131
-1.0245,1.1216
-0.32988,-3.9826
0.72896,0.38144
0.89585,0.01955
-4.106,-0.52864
1.9832,-4.3685
3.9146,4.4908
-2.1251,2.4571
2.8397,-3.2658
-0.47669,3.4482
0.74683,-1.9897
-3.5104,0.51989
1.8725,-3.3904
4.9928,5.1606
-6.0478,2.7699
2.5915,-8.753
0.84967,5.466
-1.3898,-1.2647
-1.1254,-1.7841
-0.38093,-0.31289
1.8231,0.53324
0.09312,1.7306
-1.94,-0.97844
-2.737,-3.0843
1.8673,-1.7036
-0.42772,3.4789
0.99844,-0.27584
-4.7785,0.088456
1.279,-4.9852
3.0252,3.7063
1.5061,1.4162
-2.3104,-0.2927
-0.76377,-3.665
0.304,0.69153
-1.7071,0.69676
-0.024859,-2.4441
0.50704,0.7411
-1.284,0.15491
0.71655,-1.5578
0.98758,1.1058
-0.81621,0.30079
-0.85338,-1.1703
1.5794,-0.65352
1.0352,1.3639
1.4563,0.7525
1.354,1.4874
0.22495,1.075
-0.49233,-0.11072
-4.1783,-0.87809
1.1677,-3.1767
4.0596,3.4463
-6.9588,2.0492
-2.4587,-9.4418
0.37845,0.88925
2.3345,1.8686
-1.0431,2.0671
-4.3238,-2.5926
1.9201,-3.9454
2.9605,5.0185
0.80583,2.5539
1.6178,-0.3219
-0.12489,1.7573
3.0668,-0.32905
-0.70187,3.1266
-3.1998,-3.3235
1.4455,-3.0996
2.4145,4.0664
-0.94307,1.8471
-1.6124,-2.1301
1.2689,0.041669
0.33887,2.4545
-1.9957,-1.0102
3.457,-2.0129
1.4374,3.9724
1.0243,-0.35264
-0.062297,-0.61829
-3.1432,-0.95253
5.324,-2.1827
-2.0755,6.4812
0.74797,-3.5873
0.59135,1.7934
0.22107,-0.13131
0.74226,-0.33526
-2.3845,0.56461
-3.4632,-2.6457
-0.19949,-3.001
-2.9821,1.2716
2.2105,-2.7033
-0.3072,3.9404
-0.52352,-2.0162
-3.2774,-0.78481
-1.968,-2.8599
3.5297,0.76344
-2.8634,4.0264
-0.57879,-4.6436
-1.1544,0.49601
2.0983,0.038619
0.48941,3.4318
3.3566,0.23591
2.6549,3.3898
-0.35793,1.0281
-0.7224,-1.2007
3.7844,0.11339
-0.52681,3.5058
-1.6547,-2.6508
1.6632,-0.56247
1.4428,2.8097
-3.3106,0.22138
-1.0049,-4.4714
4.3742,1.2523
1.5385,4.4488
-0.98938,-1.2672
-2.0916,-2.944
-0.85139,-1.6495
-1.6272,-0.55174
2.7367,-1.3592
-1.9397,4.3492
0.89576,-3.4844
1.9135,2.7261
-0.56561,1.1692
-0.20096,-1.2258
4.5286,0.15567
-1.4443,4.1842
-4.092,-3.9811
-0.58579,-3.6156
5.2139,2.437
-0.43098,4.7877
-2.813,-2.4815
1.8991,-2.5465
-2.5869,2.4833
-2.5506,-3.1895
-1.4614,-0.9587
3.6476,0.44068
0.55087,4.4644
-3.0248,-1.4989
-0.6525,-2.7487
-1.9926,0.57832
2.5395,-0.84856
1.5763,4.3845
-3.6562,-0.75637
1.2253,-3.1707
-1.4303,3.4905
0.38361,-1.9631
1.8613,0.78663
-3.6985,1.1187
0.22221,-4.7699
-3.3654,1.7741
-2.3111,-3.9785
3.4791,0.020948
-0.045178,3.6978
-1.6085,-2.6658
-0.65273,-2.6484
-2.4338,-0.51457
1.767,-1.4738
-2.0065,1.8143
-4.3714,-4.0999
0.79876,-2.9044
4.8067,4.6823
0.4066,4.7606
-5.3621,-2.8285
0.43447,-4.4818
3.4066,4.2553
-1.356,2.4805
-4.6871,-3.4183
1.3923,-3.8258
3.4592,5.0216
-1.9235,3.1576
0.20868,-3.7041
0.63783,1.0594
0.59907,-0.042005
1.8718,0.37898
1.8895,1.999
-1.6882,-0.14499
-0.6373,-2.2241
-3.2851,-0.76988
4.0972,-2.3014
0.20943,5.53
-1.3114,-2.2825
-0.89443,-1.3406
3.0226,0.092328
0.53444,3.3965
-1.1835,-1.2163
0.80023,-1.4024
-2.3887,1.7019
1.4605,-2.3244
0.55949,3.2139
0.39169,-0.31932
-1.431,0.68758
0.22124,-1.9581
2.1302,0.54601
-0.11913,2.0822
-3.4648,-1.735
3.0502,-2.6548
3.168,5.6822
-1.2492,1.0246
-1.7342,-3.6092
-2.5338,-2.0239
-3.2149,-2.3981
4.7238,-0.35353
1.8423,6.9899
-0.76548,-0.96668
-4.7163,-2.4868
1.6733,-4.358
2.2532,4.005
-0.77145,1.0514
-2.1108,-2.4254
1.6624,-1.0741
-0.078206,2.7002
0.023395,-0.86796
-1.6119,-0.22437
2.9018,-1.5262
-0.19202,3.9001
-2.2451,-2.0079
-2.9341,-3.2045
2.6031,-1.8473
0.38574,3.5062
-4.93,-0.19323
1.363,-4.8042
-1.1119,3.948
-3.3326,-2.4596
1.7369,-2.5405
1.3291,4.2931
-3.5858,-0.10659
1.3525,-4.4407
-0.068639,3.3298
0.95807,0.28766
-2.3831,1.8178
0.39929,-2.0039
-1.8398,1.5434
0.41945,-2.0983
0.74795,0.81558
-0.17738,0.52211
1.9127,0.41559
2.6193,1.613
-1.1361,0.98557
1.2825,-1.8288
0.90966,2.1961
-3.5182,-0.60488
-1.072,-4.082
3.8707,1.3227
-1.0299,5.1949
-2.2074,-4.1892
3.5265,-1.8936
0.33467,4.894
-0.41352,-1.3436
-0.84428,-0.9052
2.0061,0.86824
0.012581,3.2418
1.0752,-0.43491
0.38067,1.8278
-0.90778,-0.7359
-0.79081,-2.0794
0.63313,-0.40109
-2.0173,0.47156
-1.2922,-2.7806
-2.0808,-0.25032
2.0582,-1.0802
0.78685,3.6294
-2.9654,0.23731
0.49692,-2.5857
1.144,2.3215
-1.4145,1.2644
-1.2272,-1.8256
0.75485,-0.56164
2.823,1.0836
-1.259,2.2046
-3.277,-3.5192
1.4424,-2.2177
2.0929,3.7921
-1.595,1.0105
-1.373,-1.767
-1.5686,-0.020517
2.163,-0.72064
-0.0013439,2.6016
0.26237,-1.7095
0.059747,1.3131
1.1869,0.54293
-0.23454,0.20155
-1.6574,-1.2813
0.36735,-0.86154
-0.48335,0.86655
-3.1498,-0.88212
0.53371,-2.3669
-0.014411,2.564
-3.2529,-0.89957
1.6766,-3.1187
1.966,4.0755
-0.39795,0.91346
-0.75088,-1.2938
0.014296,-0.56846
0.29638,-0.75191
-0.98581,-0.56253
0.86161,-1.004
2.7961,2.6993
0.19466,2.8647
-0.26246,-0.99759
1.7531,0.17597
0.18426,2.8572
3.3071,-0.97947
-0.36995,3.0099
-1.8794,-1.7478
-1.477,-1.9505
3.1987,0.21028
-1.1023,4.1842
-2.1717,-3.5755
1.5169,-1.668
0.36397,2.965
-0.57548,-0.21935
-0.37466,-0.79982
1.2025,-0.36241
0.60406,0.30642
1.1062,-0.6288
1.9782,0.90739
-1.378,0.41284
-2.9936,-2.2579
3.4403,-0.95882
-1.351,4.5384
2.4726,-3.2944
3.8618,4.7192
-2.4451,1.8907
-4.2099,-5.3678
3.2979,-2.2353
2.3622,5.9774
-1.0772,0.15189
-0.51118,-2.1646
2.2286,-0.027445
-1.0638,2.5539
-0.70465,-2.3212
1.4584,-0.16358
-0.96263,1.6635
0.018635,-2.0162
-2.343,-0.37535
-1.9515,-2.31
2.2502,-1.1675
-0.85048,3.2187
-3.2426,-3.2111
-0.33081,-1.8895
1.4519,1.0501
1.0365,2.2988
-2.0426,0.1088
-1.9762,-4.1478
-0.091147,-0.44012
0.31675,1.043
-0.83821,-0.11837
-0.46988,-1.8478
1.5457,-0.089166
-1.2365,1.3335
0.57795,-2.2599
-0.72319,1.5554
-3.2085,-2.5901
1.8965,-1.6976
-2.9177,3.0757
0.91024,-2.6108
3.2793,2.6193
-3.7367,1.5841
-1.4777,-5.8853
6.5967,1.462
0.34608,7.6356
-3.8014,-3.6247
1.0106,-3.6345
